event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,480,6.1956634521484375,8.133233070373535,0.0001,1.0835553407669067,34.763042183592916,476.25290998881337,8034437,8055975
train,490,6.384462356567383,8.372861862182617,0.0001,1.0881599187850952,34.98095000721514,468.34062530093826,8201802,8223786
train,500,6.315026760101318,8.286284446716309,0.0001,0.976385235786438,34.96144258975983,491.9133401273687,8369290,8391734
train,510,6.505511283874512,8.529775619506836,0.0001,0.9955456852912903,36.48646710254252,455.78542732741465,8536620,8559536
train,520,6.136356830596924,8.05597972869873,0.0001,1.239511251449585,35.46438078582287,469.541540865046,8703768,8727144
train,530,6.376551151275635,8.362919807434082,0.0001,1.2262065410614014,36.92218277417123,442.9857275784295,8872485,8896313
train,540,6.256023406982422,8.208382606506348,0.0001,1.2624080181121826,31.854887211695313,513.1080795037014,9039546,9063822
train,550,6.296739101409912,8.253039360046387,0.0001,1.0768464803695679,38.863943096250296,444.1134538833064,9209248,9233984
train,560,6.13743782043457,8.049147605895996,0.0001,1.135984182357788,36.24141542986035,455.99764258610463,9377180,9402372
train,570,6.527230262756348,8.55093002319336,0.0001,1.241525411605835,41.16390901617706,399.71908385896296,9544824,9570472
train,580,6.270665645599365,8.222643852233887,0.0001,1.2950143814086914,37.91804192773998,435.04356135889765,9712403,9738515
train,590,6.400672912597656,8.39400577545166,0.0001,2.045768976211548,40.26208043657243,416.297414794666,9879552,9906136
train,600,6.297117233276367,8.255792617797852,0.0001,1.1222178936004639,36.56955070793629,474.5751496540436,10047452,10074484
validation,600,6.524526544064291,8.54241851136724,,,,,,
train,610,5.928440570831299,7.788072109222412,0.0001,1.1695787906646729,39.72044390812516,420.74051434710714,10214206,10241688
train,620,6.036330223083496,7.91526985168457,0.0001,1.2169002294540405,39.39676855690777,423.46112666326354,10380549,10408493
train,630,5.988190174102783,7.852514266967773,0.0001,1.2482212781906128,39.45499786362052,415.68878185449205,10548763,10577177
train,640,6.103731632232666,8.003473281860352,0.0001,1.2886875867843628,36.50550091639161,459.08149674162985,10716146,10745002
train,650,6.2416672706604,8.171130180358887,0.0001,1.4436625242233276,34.692656671628356,471.7424829959508,10884805,10914109
train,660,6.158736705780029,8.076203346252441,0.0001,1.234220266342163,41.60520707257092,405.09352520712105,11051867,11081623
train,670,6.146369934082031,8.064849853515625,0.0001,1.28402841091156,33.34171085618436,491.72641652127413,11218325,11248511
train,680,6.144291877746582,8.062712669372559,0.0001,1.4664270877838135,39.48473424650729,427.3803616012109,11387108,11417760
train,690,6.247231483459473,8.183234214782715,0.0001,1.4871125221252441,34.655817246064544,481.3333323395877,11553414,11584504
train,700,6.260146141052246,8.203970909118652,0.0001,1.2744096517562866,39.5514304433018,417.25418815528207,11719748,11751282
train,710,6.1926445960998535,8.116693496704102,0.0001,1.5254511833190918,36.36991515569389,456.5586674842821,11886729,11918711
train,720,6.066884994506836,7.945952415466309,0.0001,1.8350218534469604,33.25999172590673,508.9297718259892,12053931,12086355
train,730,6.091990947723389,7.988246917724609,0.0001,1.3695716857910156,35.95990195684135,475.3350000930152,12223880,12256750
train,740,6.157750606536865,8.06083869934082,0.0001,1.4080431461334229,37.92019324377179,447.3078470607722,12392002,12425334
train,750,6.195709228515625,8.118490219116211,0.0001,1.5078301429748535,32.753809651359916,500.33874454416576,12559090,12592864
train,760,6.043572425842285,7.910824298858643,0.0001,1.3702174425125122,39.49173700809479,422.69601857670546,12726983,12761207
train,770,6.0364508628845215,7.9092326164245605,0.0001,1.2706212997436523,36.34682617522776,460.5078836679229,12893844,12928528
train,780,6.127557277679443,8.023652076721191,0.0001,1.339581847190857,34.80582667700946,487.5045824211954,13061663,13096797
train,790,5.976163387298584,7.8354668617248535,0.0001,1.330609917640686,36.398701613768935,465.62100428299055,13228969,13264549
train,800,6.096323013305664,7.984808444976807,0.0001,1.321418285369873,36.47699950635433,451.9286186663543,13397193,13433213
validation,800,6.317478329547113,8.266779289751549,,,,,,
train,810,5.911775588989258,7.755187034606934,0.0001,1.3310465812683105,37.64249337464571,435.01369149551243,13566518,13602988
train,820,5.9655022621154785,7.819089889526367,0.0001,1.4025177955627441,34.73899666033685,471.80406965274375,13733234,13770138
train,830,5.848454475402832,7.6641035079956055,0.0001,1.3639024496078491,38.08216977491975,431.3304650728666,13901894,13939264
train,840,5.9697465896606445,7.8221435546875,0.0001,1.2168662548065186,36.2641576230526,452.5956502452023,14069972,14107792
train,850,6.002880573272705,7.86627721786499,0.0001,1.3863104581832886,34.84326255321503,488.21490163326786,14237291,14275547
train,860,6.007167816162109,7.8669233322143555,0.0001,1.5513522624969482,36.40142201073468,464.59723455343857,14404822,14443526
train,870,5.910396575927734,7.752046585083008,0.0001,1.2125157117843628,33.36926833167672,511.30878359126064,14571946,14611094
train,880,5.920714378356934,7.763495922088623,0.0001,1.2800215482711792,33.853485615924,488.04427961853304,14738316,14777904
train,890,5.8664774894714355,7.6836371421813965,0.0001,1.2321175336837769,41.02745185047388,416.8915988820408,14906621,14946663
train,900,5.948687553405762,7.794790267944336,0.0001,1.322959065437317,33.202244624495506,505.14657035043285,15073882,15114394
train,910,5.876361846923828,7.695889949798584,0.0001,1.3314632177352905,34.74036043509841,476.2472177255962,15242165,15283127
train,920,5.949441432952881,7.799157619476318,0.0001,1.2298368215560913,34.83167618513107,473.24739448044943,15408857,15450269
train,930,5.881925106048584,7.712094783782959,0.0001,1.411118984222412,42.92868714593351,398.8708050118417,15574962,15616818
train,940,5.74483060836792,7.530545234680176,0.0001,1.4510315656661987,36.277371011674404,464.0909616791695,15743260,15785574
train,950,6.103734016418457,7.994263648986816,0.0001,1.4208858013153076,38.95986017771065,432.419416372504,15912460,15955230
train,960,5.937139511108398,7.776495933532715,9.991059590528142e-05,1.5165873765945435,32.9832948371768,509.3184317373039,16080273,16123471
train,970,6.052522659301758,7.922648906707764,9.914043938381621e-05,1.3599932193756104,33.0533626191318,498.5271904064089,16249259,16292893
train,980,5.922854900360107,7.757076263427734,9.758983145729099e-05,2.1696579456329346,36.35404458642006,468.5310862594536,16418601,16462665
train,990,5.792935848236084,7.588953018188477,9.532308711174402e-05,1.2930207252502441,37.72540380805731,457.2250594787801,16585644,16630154
train,1000,5.81477689743042,7.620541572570801,9.236941354920138e-05,1.2255851030349731,36.10663686320186,462.02032228045834,16752376,16797332
validation,1000,6.145369946399367,8.041995396506676,,,,,,
train,1010,5.960186958312988,7.8134918212890625,8.878331053708745e-05,1.424324870109558,36.427265495061874,450.8161613785198,16918788,16964186
train,1020,5.906044960021973,7.733022212982178,8.461225370764282e-05,1.3836395740509033,37.969496021047235,435.9025463710516,17085526,17131376
train,1030,5.936892509460449,7.780747890472412,7.987344906785094e-05,1.3338860273361206,37.508610965684056,443.2848770436138,17254324,17300630
train,1040,5.69362735748291,7.471458911895752,7.475662683591312e-05,1.2636348009109497,33.318783108145,505.1805147074926,17421280,17468046
train,1050,5.840601444244385,7.6552815437316895,6.925899657522284e-05,1.483935832977295,36.339304054155946,470.8400572146679,17589477,17636683
train,1060,5.846606731414795,7.667301654815674,6.357497490127384e-05,1.4035764932632446,30.541542200371623,537.1045080952199,17755885,17803531
train,1070,5.887063026428223,7.7180399894714355,5.7700660295803325e-05,1.3376988172531128,37.76453192718327,445.9740169022714,17923541,17971665
train,1080,5.71520471572876,7.501707077026367,5.181332457147522e-05,1.4701547622680664,37.789613811299205,448.43009205172393,18090240,18138812
train,1090,5.781326770782471,7.576916694641113,4.595325153546234e-05,1.3777326345443726,33.03279599733651,501.1080503550077,18257727,18306733
train,1100,5.775773525238037,7.569900989532471,4.026211836314119e-05,1.2639623880386353,39.37982246465981,418.03134117156844,18424836,18474296
train,1110,5.7447052001953125,7.529231548309326,3.4815458095476115e-05,1.3360437154769897,36.35029852390289,465.0305688379539,18592231,18642131
train,1120,5.690953254699707,7.46330451965332,2.9699320583511138e-05,1.2672821283340454,31.505141181871295,529.8817708395502,18760237,18810575
train,1130,5.9950385093688965,7.851585388183594,2.5049824277675748e-05,1.5654352903366089,39.228162344545126,436.54861651660616,18927228,18978028
train,1140,5.700476169586182,7.470992088317871,2.092086991695606e-05,1.2531028985977173,34.75741685181856,473.5392181234216,19093955,19145191
train,1150,5.638454437255859,7.389245986938477,1.7356025194024555e-05,1.2990480661392212,36.058503061532974,459.6696643705691,19261684,19313376
train,1160,5.7050371170043945,7.479300498962402,1.4437702459042202e-05,1.2630633115768433,34.01813445053995,496.3235131117548,19429792,19481922
train,1170,5.514565467834473,7.23905611038208,1.2245262586139148e-05,1.1877672672271729,39.68985514342785,412.0952304031866,19596099,19648675
train,1180,5.547164440155029,7.278571605682373,1.0775027962182372e-05,1.2794095277786255,32.52645960263908,505.6191236585008,19763352,19816370
train,1190,5.628735065460205,7.378655433654785,1.0068892777612e-05,1.3280768394470215,35.50384961813688,475.9765541415337,19929537,19983027
validation,1195,6.0565902774399945,7.929191579860014,,,,,,
