event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,520,5.515689849853516,6.089222431182861,0.0003,0.9704420566558838,35.39998172596097,470.39572305168934,8703768,8727144
train,530,5.762728214263916,6.35925817489624,0.0003,1.0356084108352661,36.789641320705414,444.5816651872263,8872485,8896313
train,540,5.643402576446533,6.228874683380127,0.0003,1.2194716930389404,32.593658754602075,501.4779139421456,9039546,9063822
train,550,5.69851541519165,6.2874250411987305,0.0003,0.936559796333313,38.61053082533181,447.0283011150928,9209248,9233984
train,560,5.546903610229492,6.120661735534668,0.0003,0.9100594520568848,35.41412643715739,466.64994064799254,9377180,9402372
train,570,5.90775203704834,6.516746997833252,0.0003,1.0959594249725342,39.99628949537873,411.3881614418541,9544824,9570472
train,580,5.6473798751831055,6.233036041259766,0.0003,1.0845082998275757,36.915671130642295,446.8562942177502,9712403,9738515
train,590,5.702271461486816,6.294373989105225,0.0003,1.158887505531311,38.235080206766725,438.3670678696181,9879552,9906136
train,600,5.688643455505371,6.277926921844482,0.0003,1.0129921436309814,35.303255846723914,491.59771765386665,10047452,10074484
validation,600,5.917974513163652,6.527937579798457,,,,,,
train,610,5.334078788757324,5.886627197265625,0.0003,0.9236485362052917,39.999543968588114,417.80476330240253,10214206,10241688
train,620,5.416971683502197,5.978491306304932,0.0003,1.073303461074829,39.825357880443335,418.9039568729743,10380549,10408493
train,630,5.383647918701172,5.941675186157227,0.0003,0.9610937237739563,38.62537112645805,424.6172793085593,10548763,10577177
train,640,5.471558094024658,6.037809371948242,0.0003,1.0057039260864258,37.07949210703373,451.9749070894348,10716146,10745002
train,650,5.665494441986084,6.249247074127197,0.0003,1.1928491592407227,34.99541539512575,467.6612583452717,10884805,10914109
train,660,5.522411823272705,6.095190525054932,0.0003,1.0626205205917358,41.79581797122955,403.24608580699555,11051867,11081623
train,670,5.472074508666992,6.041364669799805,0.0003,1.0381228923797607,33.50383294001222,489.3469958901372,11218325,11248511
train,680,5.48236608505249,6.051822185516357,0.0003,1.1673014163970947,40.01945687457919,421.6698905456458,11387108,11417760
train,690,5.611781120300293,6.19154691696167,0.0003,1.0025439262390137,35.11033509299159,475.1022727587044,11553414,11584504
train,700,5.633023738861084,6.2161173820495605,0.0003,1.0160139799118042,40.27936282940209,409.71353171340553,11719748,11751282
train,710,5.555940628051758,6.130435943603516,0.0003,1.209076166152954,36.98802388831973,448.92909256619174,11886729,11918711
train,720,5.46122932434082,6.027390480041504,0.0003,1.0506020784378052,33.82506023533642,500.42778585554953,12053931,12086355
train,730,5.447068691253662,6.011786460876465,0.0003,1.0510610342025757,35.288030833005905,484.3852036088233,12223880,12256750
train,740,5.542900085449219,6.114576816558838,0.0003,1.0222806930541992,38.446700908243656,441.18219767363826,12392002,12425334
train,750,5.540746688842773,6.116318225860596,0.0003,1.2507230043411255,33.63014376163483,487.3009201553097,12559090,12592864
train,760,5.404531955718994,5.964632987976074,0.0003,1.0015041828155518,39.79151457734406,419.5115510758776,12726983,12761207
train,770,5.397889614105225,5.957138538360596,0.0003,1.1544508934020996,36.61522953957319,457.13218817622925,12893844,12928528
train,780,5.508227825164795,6.07839298248291,0.0003,1.0750572681427002,34.98937286995351,484.94724564128904,13061663,13096797
train,790,5.322118759155273,5.876303195953369,0.0003,1.0971689224243164,36.74310473166406,461.2566119213857,13228969,13264549
train,800,5.468743801116943,6.035063743591309,0.0003,1.0768511295318604,36.62243021838367,450.1339725872393,13397193,13433213
validation,800,5.684680711848879,6.272635933778076,,,,,,
train,810,5.243821144104004,5.790484428405762,0.0003,1.0893969535827637,38.309433279559016,427.4404134486976,13566518,13602988
train,820,5.289026737213135,5.8394904136657715,0.0003,1.1712963581085205,35.14100336842239,466.40671662574124,13733234,13770138
train,830,5.194204807281494,5.735021114349365,0.0003,0.9781811237335205,38.54048025235534,426.2012277077464,13901894,13939264
train,840,5.322834491729736,5.877775192260742,0.0003,0.9605783820152283,36.6351805459708,448.0119861673544,14069972,14107792
train,850,5.318412780761719,5.87204647064209,0.0003,1.04971444606781,35.13332344032824,484.1841970598689,14237291,14275547
train,860,5.386334419250488,5.945404529571533,0.0003,1.0904053449630737,36.73843360505998,460.3353583825825,14404822,14443526
train,870,5.234044075012207,5.780127048492432,0.0003,0.9586667418479919,33.87365676835179,503.6952495763921,14571946,14611094
train,880,5.231894016265869,5.779907703399658,0.0003,1.1065014600753784,35.2887271810323,468.1948406708355,14738316,14777904
train,890,5.235466003417969,5.781031608581543,0.0003,1.061476707458496,41.397958900779486,413.1604662199408,14906621,14946663
train,900,5.302065849304199,5.854726314544678,0.0003,1.124190330505371,33.46862439997494,501.1260636099689,15073882,15114394
train,910,5.23875617980957,5.784377098083496,0.0003,0.9869780540466309,35.23062479682267,469.61982920870986,15242165,15283127
train,920,5.304359436035156,5.857763767242432,0.0003,1.0529333353042603,35.083981551229954,469.844050508632,15408857,15450269
train,930,5.22062873840332,5.7675089836120605,0.0003,1.0841460227966309,43.25413846410811,395.86963486068527,15574962,15616818
train,940,5.125712871551514,5.6600518226623535,0.0003,1.0862759351730347,36.92838416993618,455.90946851409706,15743260,15785574
train,950,5.444364547729492,6.010387897491455,0.0003,1.046872854232788,39.73939624428749,423.93698928985975,15912460,15955230
train,960,5.307741165161133,5.859898567199707,0.0002997317877158442,1.0362664461135864,33.53823798522353,500.8909534067174,16080273,16123471
train,970,5.3563456535339355,5.915876865386963,0.0002974213181514486,0.9787542223930359,33.41540081985295,493.1259118762387,16249259,16292893
train,980,5.218686103820801,5.759955406188965,0.00029276949437187294,1.5115966796875,36.727990843355656,463.7607342216321,16418601,16462665
train,990,5.160885810852051,5.699522018432617,0.000285969261335232,0.9492960572242737,38.315880194306374,450.17887916256586,16585644,16630154
train,1000,5.10892915725708,5.6439008712768555,0.0002771082406476041,0.9740229249000549,36.490341283380985,457.16207120259475,16752376,16797332
validation,1000,5.48906007104524,6.060154504206815,,,,,,
train,1010,5.254736423492432,5.806110382080078,0.0002663499316112623,1.0732378959655762,36.653588796034455,448.0325266751695,16918788,16964186
train,1020,5.238916873931885,5.78717041015625,0.0002538367611229284,0.9913241267204285,38.2775904070586,432.39398885850204,17085526,17131376
train,1030,5.196939468383789,5.743854999542236,0.0002396203472035528,1.0422117710113525,37.306526467204094,445.6860923414213,17254324,17300630
train,1040,5.035454750061035,5.564706325531006,0.00022426988050773932,1.112231969833374,35.134379455819726,479.07491923019904,17421280,17468046
train,1050,5.168178558349609,5.708571434020996,0.00020777698972566848,0.9970685839653015,38.04251687042415,449.7599372375394,17589477,17636683
train,1060,5.115106582641602,5.654247760772705,0.00019072492470382152,1.16336989402771,31.540800092741847,520.0882650968286,17755885,17803531
train,1070,5.154049873352051,5.697990894317627,0.00017310198088740995,0.9920781850814819,39.66329204104841,424.6243600397528,17923541,17971665
train,1080,5.009100914001465,5.537742614746094,0.00015543997371442563,0.9878280758857727,38.960357796400785,434.95493774868504,18090240,18138812
train,1090,5.090307235717773,5.624277114868164,0.000137859754606387,0.9698563814163208,33.661083079874516,491.7548244279996,18257727,18306733
train,1100,5.072457313537598,5.605536460876465,0.00012078635508942354,0.9019732475280762,39.85079315118492,413.0908997857806,18424836,18474296
train,1110,5.011260032653809,5.539604663848877,0.00010444637428642833,1.075113296508789,36.78777511231601,459.5004712405341,18592231,18642131
train,1120,4.943973064422607,5.466155529022217,8.90979617505334e-05,0.9650880694389343,31.910579096525908,523.1493903480263,18760237,18810575
train,1130,5.2812299728393555,5.833850383758545,7.514947283302723e-05,1.0263361930847168,39.58622059598565,432.6000245079372,18927228,18978028
train,1140,5.022767066955566,5.550789833068848,6.276260975086817e-05,0.9808493852615356,35.52580062486231,463.2970886089295,19093955,19145191
train,1150,4.935163497924805,5.4531450271606445,5.206807558207366e-05,0.8632375001907349,36.648434679955244,452.27033964060814,19261684,19313376
train,1160,4.966519832611084,5.490997314453125,4.3313107377126596e-05,0.9052807092666626,36.882648792117834,457.7762322647572,19429792,19481922
train,1170,4.789247989654541,5.295673370361328,3.673578775841744e-05,0.8433991074562073,42.76714076846838,382.4431492520784,19596099,19648675
train,1180,4.810370922088623,5.320489883422852,3.232508388654711e-05,0.9582784175872803,34.877341536805034,471.5382329999269,19763352,19816370
train,1190,4.899950981140137,5.415656089782715,3.0206678332835996e-05,0.9970842599868774,38.642707992345095,437.3140723819769,19929537,19983027
validation,1195,5.330807047457807,5.889561992982909,,,,,,
