event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,940,5.195779323577881,5.722025394439697,0.0003,0.45603933930397034,35.174396159127355,481.37286915745216,15688575,15785793
train,950,5.3436079025268555,5.882479667663574,0.0003,0.5604162812232971,33.82397498562932,501.65600013626835,15857078,15955310
train,960,5.312343120574951,5.849377632141113,0.00029997900023518695,0.5095363855361938,33.54363461211324,502.27115203299616,16022458,16121770
train,970,5.4587860107421875,6.0090012550354,0.00029852042912834157,0.5043564438819885,31.178934259340167,524.873617035117,16188679,16288985
train,980,5.234411716461182,5.762484550476074,0.00029475341024080875,0.49679434299468994,34.00290631875396,487.4289228288342,16356134,16457415
train,990,5.376376628875732,5.917272567749023,0.00028871942737254886,0.5301251411437988,32.58925244025886,511.54901544797696,16524198,16626540
train,1000,5.209604263305664,5.736335277557373,0.0002806539664754198,0.5560347437858582,33.55927526764572,500.07039383771854,16690053,16793397
validation,1000,5.470993216052166,6.0223302569837145,,,,,,
train,1010,5.511917591094971,6.067930698394775,0.00027052323924866515,0.5327484011650085,33.92749976180494,502.8664098380457,16857506,16961856
train,1020,5.271938323974609,5.803402900695801,0.000258803376871417,0.539703905582428,33.72517114318907,484.94935520298924,17021901,17127319
train,1030,5.324418544769287,5.864374160766602,0.00024516804466722086,0.4511203467845917,35.2674975451082,489.2323300776192,17190449,17296886
train,1040,5.419965744018555,5.967581748962402,0.00023021915107208495,0.4556908905506134,31.543965892866254,533.4459229746209,17358036,17465500
train,1050,5.307419776916504,5.8440842628479,0.00021421753762681042,0.49882784485816956,30.815471090376377,528.3060561447726,17524858,17633406
train,1060,5.242609977722168,5.773312091827393,0.00019740856515118292,0.4645097851753235,34.9991836771369,469.58238088096067,17691327,17800909
train,1070,5.221683979034424,5.749704360961914,0.0001801202465906895,0.47724807262420654,36.59647902287543,454.7158755244782,17857095,17967683
train,1080,5.179440021514893,5.705589294433594,0.0001624015017957856,0.45793837308883667,31.94673778116703,516.4220557670136,18024509,18136190
train,1090,5.3323163986206055,5.873587608337402,0.00014481137740877796,0.4768965244293213,35.00204384326935,476.6578796000285,18191124,18303808
train,1100,5.189250469207764,5.714962005615234,0.00012747296418066703,0.47013095021247864,29.992478158324957,573.977245532199,18358657,18472331
train,1110,5.151772975921631,5.672297954559326,0.00011086617248293036,0.46468818187713623,28.537627268582582,586.4538015893446,18525337,18640078
train,1120,5.1453962326049805,5.666184425354004,9.51425814837885e-05,0.49176356196403503,32.72982375137508,507.97707089093296,18692493,18808253
train,1130,5.319876194000244,5.857538223266602,8.070548944159808e-05,0.4778645634651184,29.04550147987902,596.0647645210535,18858632,18975406
train,1140,5.350184917449951,5.890874862670898,6.769475925781868e-05,0.45053181052207947,31.257866507396102,537.1447854903092,19024864,19142707
train,1150,5.227919101715088,5.75716495513916,5.634362302702677e-05,0.4672020375728607,30.9067787155509,527.2629719835728,19191043,19309904
train,1160,5.282354831695557,5.815389633178711,4.6776221300492214e-05,0.4589041769504547,33.91191272623837,510.11572657815304,19358482,19478344
train,1170,4.882997512817383,5.377824783325195,3.931785307778643e-05,0.4558238983154297,34.63488929532468,478.27495155978704,19524176,19645112
train,1180,5.093579292297363,5.610012054443359,3.390938447737884e-05,0.46404561400413513,31.076439702883363,541.020791337305,19692839,19814772
train,1190,5.063589572906494,5.579958915710449,3.0807100491091e-05,0.43306612968444824,32.26824736967683,521.6583289186736,19860704,19983708
validation,1199,5.256071488071545,5.787937272790725,,,,,,
