event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,260,0.312044233083725,0.34643617272377014,0.0001,0.4775272607803345,7.699590515345335,111.8241286058033,225869,286659
train,270,0.31280606985092163,0.34597551822662354,0.0001,0.5071884393692017,7.833099782466888,108.64153702022591,234557,297701
train,280,0.3312061131000519,0.36524075269699097,0.0001,0.439159095287323,7.73471493832767,111.18703234148425,243278,308740
train,290,0.2997543513774872,0.3329511880874634,0.0001,0.4185813367366791,7.7386656533926725,111.90559700952333,252016,319814
train,300,0.23585161566734314,0.2647111713886261,0.0001,0.2797672748565674,7.734150439500809,113.39319125742334,260666,330800
validation,300,1.2875715764363607,1.4168331909179688,,,,,,
train,310,0.3085969090461731,0.3409806489944458,0.0001,0.5124319791793823,7.763217216357589,112.83981570864881,269404,341874
train,320,0.23583263158798218,0.2671623229980469,0.0001,0.34073278307914734,7.720322905108333,114.7620392164889,278107,352931
train,330,0.2667790949344635,0.2995721697807312,0.0001,0.7143737077713013,7.66360823251307,113.26257471219444,286770,363930
train,340,0.29791325330734253,0.331246554851532,0.0001,0.5889636874198914,7.632816441357136,113.45746444362585,295456,374952
train,350,0.2814496159553528,0.3122704029083252,0.0001,0.4318813979625702,7.677153840661049,113.84427329969245,304130,385980
train,360,0.29126614332199097,0.32366764545440674,0.0001,0.4078689217567444,7.683187397196889,111.0216315055918,312837,397023
train,370,0.2837238907814026,0.3185545802116394,0.0001,0.4438701868057251,7.567325280979276,118.53593795612822,321555,408059
train,380,0.2599238157272339,0.2919808030128479,0.0001,0.30658093094825745,7.654085980728269,115.36321936064593,330230,419070
train,390,0.2883831858634949,0.32097381353378296,0.0001,0.5188992023468018,7.5761073511093855,117.0785944407341,338877,430053
train,400,0.21759739518165588,0.2462887167930603,0.0001,0.3077314794063568,7.652071664109826,113.43333388670968,347569,441081
validation,400,1.2362365595499674,1.3683709081013997,,,,,,
train,410,0.24369831383228302,0.27135464549064636,0.0001,0.42980852723121643,7.604033347219229,115.59654723521794,356227,452093
train,420,0.28568196296691895,0.31700193881988525,0.0001,0.5337122678756714,7.641588529571891,113.85067340818212,364913,463115
train,430,0.24858851730823517,0.2795548439025879,0.0001,0.41393646597862244,8.4541220292449,101.48895379460643,373626,474182
train,440,0.2694658041000366,0.30093011260032654,0.0001,0.39654311537742615,7.758802501484752,112.00181984703246,382344,485218
train,450,0.2567867934703827,0.2875540852546692,0.0001,0.5381291508674622,7.73539256118238,114.15063851200728,390989,496217
train,460,0.28872233629226685,0.3207424581050873,0.0001,0.50263512134552,7.728314207866788,110.50275351521012,399697,507261
train,470,0.2709433436393738,0.3031826615333557,9.845431934723185e-05,0.5410166382789612,7.7648324109613895,109.98305627233279,408367,518285
train,480,0.2834694981575012,0.31503716111183167,9.367063790789569e-05,0.6034133434295654,7.806649604812264,112.34012596894186,417087,529323
train,490,0.23788534104824066,0.26652956008911133,8.605721387460541e-05,0.39065584540367126,8.645537363365293,101.09261729681471,425754,540308
train,500,0.2145528495311737,0.24194765090942383,7.616296494872808e-05,0.3422873616218567,7.759363427758217,110.31832803935436,434415,551323
