event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,470,6.128498554229736,6.745021820068359,0.0003,0.5967305898666382,79.081189295277,208.77278335248852,7854965,7899318
train,480,6.421385288238525,7.06626033782959,0.0003,0.5226913690567017,68.50213780999184,238.59109397920187,8021416,8066749
train,490,5.986729621887207,6.5870819091796875,0.0003,0.5895542502403259,73.34079579636455,231.7536892726562,8188610,8234860
train,500,6.379682540893555,7.021868705749512,0.0003,0.5544863343238831,86.87135009653866,195.02402093639205,8355888,8403073
train,510,6.132185935974121,6.74977970123291,0.0003,0.5722497701644897,85.43956064246595,196.19716995206903,8522610,8570785
train,520,6.334298133850098,6.974357604980469,0.0003,0.5329246520996094,77.7285295072943,212.35446115638948,8689088,8738197
train,530,6.060486793518066,6.673907279968262,0.0003,0.5439554452896118,78.68268815800548,208.6354747696781,8855999,8906048
train,540,6.307953834533691,6.945995807647705,0.0003,0.5320145487785339,75.32767291367054,217.46324247628735,9022630,9073652
train,550,6.133066177368164,6.753265380859375,0.0003,0.7722306251525879,72.74607813544571,230.47290561538497,9189226,9241168
train,560,6.114346504211426,6.7330217361450195,0.0003,0.5680881142616272,75.27242584899068,221.84750672844052,9355949,9408824
train,570,6.133874893188477,6.752819061279297,0.0003,0.5208662748336792,73.16226630099118,228.5877795419444,9523417,9577262
train,580,6.158522605895996,6.782443046569824,0.0003,0.5530712604522705,76.00502804107964,216.81460325352862,9689488,9744256
train,590,6.194876670837402,6.821633338928223,0.0003,0.481038361787796,84.91182613372803,203.0576986160384,9856946,9912652
train,600,6.0736083984375,6.688848495483398,0.0003,0.4827197790145874,57.98082460835576,289.21630751666436,10023066,10079764
validation,600,6.375051603200263,7.0217762440164195,,,,,,
train,610,6.035035610198975,6.644949913024902,0.0003,0.5741602182388306,58.27581060491502,288.38723692644044,10191981,10249593
train,620,6.0980329513549805,6.714883804321289,0.0003,0.5174755454063416,55.341661758720875,297.91299133517504,10358116,10416654
train,630,5.860090255737305,6.455331802368164,0.0003,0.5678677558898926,56.23440486006439,295.4241276553092,10524535,10584058
train,640,6.024934768676758,6.636602401733398,0.0003,0.5221912264823914,57.84624184668064,288.54078445128533,10689940,10750401
train,650,6.05777645111084,6.671846389770508,0.0003,0.8077474236488342,56.16875359788537,299.34792785989487,10856004,10917389
train,660,5.906803131103516,6.506203651428223,0.0003,0.5827242136001587,56.90445863083005,288.97559867287566,11021616,11083979
train,670,6.0154829025268555,6.625158786773682,0.0003,0.515464723110199,51.67091727629304,319.5608065501832,11188261,11251553
train,680,6.0089335441589355,6.619414329528809,0.0003,0.48740068078041077,59.07544229365885,286.68426917250366,11355578,11419784
train,690,5.945488452911377,6.54786491394043,0.0003,0.49438175559043884,57.507108291611075,295.18090031447906,11523090,11588301
train,700,5.972649574279785,6.580782890319824,0.0003,0.4801296293735504,56.690893517807126,297.82561099864444,11690263,11756374
train,710,5.960668087005615,6.568164825439453,0.0003,0.47335878014564514,60.55615838430822,271.0211552034781,11857298,11924311
train,720,5.783379554748535,6.372425079345703,0.0003,0.5246291160583496,57.400079004466534,291.8288666239734,12026753,12094777
train,730,6.071319103240967,6.687814712524414,0.0003,0.5970500707626343,59.57802774943411,276.47776575075454,12194358,12263308
train,740,5.988777160644531,6.59953498840332,0.0003,0.5472121834754944,60.97022086381912,274.3306447480088,12362197,12432121
train,750,5.833889007568359,6.430796146392822,0.0003,0.5018212199211121,66.11612195149064,256.23099933824915,12529957,12600809
train,760,5.67094612121582,6.249162673950195,0.0003,0.4792030155658722,54.57792727090418,306.14940573068753,12696105,12767880
train,770,5.959905624389648,6.565260887145996,0.0003,0.5116124153137207,59.284957675263286,275.38182770453494,12862361,12935106
train,780,5.784139156341553,6.374128818511963,0.0003,0.5244375467300415,56.89666829071939,288.50546953164053,13028439,13102106
train,790,5.716696739196777,6.298517227172852,0.0003,0.4790633022785187,52.90685050562024,318.0306489461623,13194918,13269505
train,800,5.716735363006592,6.301278114318848,0.0003,0.5366908311843872,57.95309807173908,287.50835683321736,13361474,13437029
validation,800,6.091764620081849,6.715247388478617,,,,,,
train,810,5.76632022857666,6.355867385864258,0.0003,0.48161226511001587,57.52008351869881,292.9237749545804,13528686,13605163
train,820,5.77557373046875,6.364540100097656,0.0003,0.4927973747253418,61.62612495198846,274.7211513492011,13696808,13774201
train,830,5.764059066772461,6.352583408355713,0.0003,0.45884767174720764,52.880869230255485,309.48810483312343,13862754,13941101
train,840,5.871527671813965,6.472273349761963,0.0003,0.5182027816772461,61.208844270557165,267.5593730803002,14029632,14108915
train,850,5.80133056640625,6.39353609085083,0.0003,0.47268208861351013,55.61940510571003,308.956918315472,14197784,14277988
train,860,5.739106178283691,6.324538230895996,0.0003,0.5174984335899353,57.20240683667362,288.43191943144177,14366982,14448159
train,870,5.818803787231445,6.413572311401367,0.0003,0.4855659008026123,62.59965514391661,268.8033977394081,14535616,14617718
train,880,5.78533935546875,6.375802516937256,0.0003,0.637229323387146,55.15197682753205,307.58643616798724,14702364,14785458
train,890,5.800043106079102,6.393023490905762,0.0003,0.5378416776657104,54.88851539231837,303.48789507123894,14869969,14953996
train,900,5.653439998626709,6.231574058532715,0.0003,0.5369265675544739,55.738106556236744,296.1528659633482,15036873,15121813
train,910,5.591700553894043,6.165604591369629,0.0003,0.5106192827224731,57.61283988133073,285.4745579957013,15203782,15289722
train,920,5.549068450927734,6.1163482666015625,0.0003,0.4910402297973633,62.73565776087344,267.53525186545085,15369747,15456622
train,930,5.731328964233398,6.316625118255615,0.0003,0.635467529296875,61.182064443826675,269.4580535956964,15536333,15624140
train,940,5.72569465637207,6.31256628036499,0.0003,0.5282780528068542,60.52187045663595,279.10571620722055,15703700,15792461
train,950,5.5990095138549805,6.1732330322265625,0.0003,0.47545093297958374,71.45784901082516,236.8249287413666,15871994,15961686
train,960,5.582386016845703,6.155510902404785,0.000299934757320033,0.5461115837097168,53.382696233689785,312.3671372274452,16039586,16130207
train,970,5.429878234863281,5.988685607910156,0.0002982117647630449,0.5018296837806702,58.8657911401242,293.8039167575436,16207468,16299068
train,980,5.450369834899902,6.010128974914551,0.00029424528065545596,0.5141658782958984,61.888722602277994,263.60214452704696,16373100,16465604
train,990,5.448405742645264,6.008092880249023,0.0002880255197633646,0.4836307168006897,63.33418685570359,260.349122939992,16540319,16633767
train,1000,5.5270586013793945,6.093915939331055,0.0002797192889313312,0.508293628692627,58.42639389075339,280.609479863769,16706957,16801313
validation,1000,5.848418437576233,6.45121669080333,,,,,,
train,1010,5.630132675170898,6.208478927612305,0.0002694391643131078,0.5001250505447388,66.03750241547823,249.11602344524957,16873769,16969054
train,1020,5.453573703765869,6.015015602111816,0.0002574095308794939,0.46243202686309814,53.886162942275405,314.4963210342917,17040056,17136253
train,1030,5.330498695373535,5.879335403442383,0.00024376012410298373,0.477343887090683,67.09581802785397,244.7395453645566,17206875,17304057
train,1040,5.436324119567871,5.99702262878418,0.00022875345238174434,0.5298283100128174,56.96000401303172,293.6797545901304,17373771,17471874
train,1050,5.455473899841309,6.01902961730957,0.00021280548196991322,0.4998722970485687,56.18252554908395,293.25844359925964,17539129,17638165
train,1060,5.4820709228515625,6.048890113830566,0.00019585375863731436,0.4994347095489502,60.688663301989436,282.0296093000111,17706411,17806419
train,1070,5.4083967208862305,5.966521263122559,0.00017837211836213167,0.4657679498195648,60.94248451478779,274.83290406277786,17873675,17974603
train,1080,5.313442707061768,5.866172790527344,0.00016059528723559523,0.49354487657546997,57.022202568128705,296.0776546614209,18041550,18143476
train,1090,5.5245795249938965,6.0960893630981445,0.00014297064945744276,0.5077707767486572,59.76187924109399,276.24633310807826,18208701,18311566
train,1100,5.380323886871338,5.937331199645996,0.00012575028921585284,0.48088356852531433,62.157106740400195,263.41316156142864,18375604,18479388
train,1110,5.499748229980469,6.066840171813965,0.00010905157688430923,0.5034871101379395,58.09993479028344,283.70083476852017,18544080,18648828
train,1120,5.4312849044799805,5.990912914276123,9.335834220659007e-05,0.4573815166950226,62.93012350983918,269.02855192001937,18712252,18817918
train,1130,5.40118932723999,5.959392070770264,7.907257388309115e-05,0.4731007516384125,52.65655006095767,310.65460956069506,18878473,18985066
train,1140,5.397294998168945,5.957738876342773,6.627928696163258e-05,0.490429550409317,61.840689266100526,270.33980698472544,19044278,19151832
train,1150,5.394919395446777,5.954351425170898,5.50005331447489e-05,0.46791359782218933,62.07645274698734,276.67495869975477,19212637,19321113
