event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,440,5.976839542388916,6.57914924621582,0.0003,0.4533190131187439,31.15758484043181,540.8313926223578,7339138,7384521
train,450,5.66285514831543,6.233960151672363,0.0003,0.46693721413612366,32.24285694770515,520.3012880406062,7506079,7552552
train,460,6.016327381134033,6.621176242828369,0.0003,0.4533412754535675,28.3581451959908,596.6892363042223,7672521,7720006
train,470,5.905857086181641,6.501920700073242,0.0003,0.4538588523864746,29.483845613896847,578.0453548422798,7839271,7887762
train,480,5.710133075714111,6.285111427307129,0.0003,0.5491957068443298,31.716177063062787,521.0590156291714,8004977,8054562
train,490,5.592654228210449,6.157918930053711,0.0003,0.4791421592235565,27.02487748488784,619.9473063057823,8171720,8222305
train,500,5.888599872589111,6.482221603393555,0.0003,0.44035565853118896,31.495005931705236,533.9576705102553,8339524,8391133
train,510,5.90031623840332,6.494477272033691,0.0003,0.4971354305744171,31.54905630275607,518.2722374669446,8506895,8559590
train,520,5.792963981628418,6.378167152404785,0.0003,0.4392443597316742,32.33085709065199,524.3597456283248,8674362,8728070
train,530,5.8402628898620605,6.4285054206848145,0.0003,0.47728654742240906,29.34066624380648,558.4740259079467,8842519,8897321
train,540,5.559935569763184,6.122091293334961,0.0003,0.48513364791870117,28.59643173031509,581.5061178549627,9009666,9065474
train,550,5.677010536193848,6.249554634094238,0.0003,0.442007452249527,30.824041547253728,529.1324297949872,9175409,9232209
train,560,5.6331071853637695,6.200717926025391,0.0003,0.4889947175979614,32.50168938934803,517.3269548723997,9342898,9400803
train,570,5.843539237976074,6.432655334472656,0.0003,0.46250829100608826,28.504508385434747,577.5928417138667,9508467,9567384
train,580,5.555246353149414,6.114791393280029,0.0003,0.4884341359138489,31.581780292093754,516.1520297220491,9674559,9734503
train,590,5.526449680328369,6.083225250244141,0.0003,0.46755659580230713,30.68630686402321,544.7380837997787,9841408,9902438
train,600,5.664410591125488,6.235522270202637,0.0003,0.48299598693847656,28.49060657247901,591.0018081631492,10008845,10070883
validation,600,5.838661808820287,6.426799543556106,,,,,,
train,610,5.748690128326416,6.328031539916992,0.0003,0.4479398727416992,28.211185475811362,610.2189507335793,10175978,10239027
train,620,5.725517272949219,6.304834365844727,0.0003,0.4478970766067505,29.421172799542546,555.8242056297044,10343910,10408042
train,630,5.633230209350586,6.203072547912598,0.0003,0.47866785526275635,31.969582952558994,520.9952230129663,10510188,10575326
train,640,5.6731462478637695,6.246011734008789,0.0003,0.45100507140159607,29.6856444850564,555.8578998783913,10676694,10742830
train,650,5.585905075073242,6.150363445281982,0.0003,0.466071754693985,29.185903623700142,558.1461588453906,10843217,10910428
train,660,5.806701183319092,6.392731666564941,0.0003,0.4963435232639313,27.18190179206431,621.4061153341113,11010210,11078412
train,670,5.504280090332031,6.05985164642334,0.0003,0.46668410301208496,27.979602137580514,614.7335446524452,11178119,11247344
train,680,5.7565741539001465,6.338159561157227,0.0003,0.4863865077495575,29.470368357375264,584.1460748383136,11346490,11416791
train,690,5.766995429992676,6.34869384765625,0.0003,0.48229464888572693,32.411988193169236,506.04732737304556,11513651,11584996
train,700,5.521686553955078,6.078502655029297,0.0003,0.46041783690452576,28.56988973170519,571.2307661407955,11680466,11752881
train,710,5.644261360168457,6.214273452758789,0.0003,0.4631677269935608,33.38829476386309,508.08225217780586,11847784,11921210
train,720,5.709926128387451,6.286304950714111,0.0003,0.4846271276473999,28.179544368758798,591.4928851184318,12014521,12088967
train,730,5.583934783935547,6.146121025085449,0.0003,0.4860423505306244,28.293190905824304,593.6764098439759,12181881,12257399
train,740,5.7335381507873535,6.310355186462402,0.0003,0.48852643370628357,27.042211942374706,631.7530546837277,12348480,12424999
train,750,5.558061599731445,6.120168685913086,0.0003,0.4610646963119507,28.51283817924559,576.4771608027588,12515657,12593188
train,760,5.525759696960449,6.079929351806641,0.0003,0.5005486011505127,29.735119998455048,580.5256545424025,12683238,12761855
train,770,5.664323806762695,6.23513126373291,0.0003,0.5329300165176392,27.779832815751433,586.7205936084075,12849952,12929573
train,780,5.573789119720459,6.137534141540527,0.0003,0.4831963777542114,28.038121121004224,580.9590425015108,13016381,13096987
train,790,5.57122802734375,6.133354187011719,0.0003,0.5059401988983154,28.312196424230933,602.7084491896154,13182897,13264597
train,800,5.352933883666992,5.893308639526367,0.0003,0.5154808163642883,27.571502186357975,604.3196300071072,13350860,13433576
validation,800,5.634418797818875,6.202215135091569,,,,,,
train,810,5.494251251220703,6.048434257507324,0.0003,0.5003702044487,28.287315463647246,593.622962263062,13517789,13601521
train,820,5.440028190612793,5.992397308349609,0.0003,0.4378194510936737,30.581928230822086,535.7085359806824,13684005,13768822
train,830,5.622406005859375,6.1920976638793945,0.0003,0.48002251982688904,28.321724882349372,576.6951012993926,13850633,13936459
train,840,5.527502059936523,6.085051536560059,0.0003,0.48693156242370605,35.6574784591794,468.87779849996605,14016547,14103412
train,850,5.690079689025879,6.266020774841309,0.0003,0.47304287552833557,29.49543061107397,556.9676271765348,14183330,14271267
train,860,5.273109436035156,5.804903030395508,0.0003,0.5653769373893738,29.787046356126666,561.9556836845318,14350015,14438947
train,870,5.589873313903809,6.151360034942627,0.0003,0.4785502552986145,29.548087377101183,568.4293465646226,14517066,14607009
train,880,5.584677219390869,6.149484157562256,0.0003,0.4999109208583832,26.932405272498727,605.5901741778148,14683081,14774096
train,890,5.475923538208008,6.027854919433594,0.0003,0.4499884843826294,33.46455595083535,509.16557880023714,14849376,14941397
train,900,5.4573469161987305,6.008298873901367,0.0003,0.44965606927871704,27.785767851397395,601.6749326277561,15017405,15110422
train,910,5.354740142822266,5.8955535888671875,0.0003,0.5335196852684021,32.100039668381214,509.06479147114607,15184992,15279092
train,920,5.339244842529297,5.87999963760376,0.0003,0.4976813495159149,29.319818509742618,563.9530133689477,15352584,15447700
train,930,5.175915718078613,5.696723937988281,0.0003,0.4873824119567871,36.791784236207604,458.7980808875265,15521020,15617235
train,940,5.205127239227295,5.731750011444092,0.0003,0.47805505990982056,31.774950364604592,532.8725869186957,15688575,15785793
train,950,5.335939407348633,5.873956680297852,0.0003,0.538425087928772,30.765118148177862,551.5337180983643,15857078,15955310
train,960,5.309576034545898,5.846281051635742,0.00029997900023518695,0.5313065648078918,30.820949962362647,546.6411652001034,16022458,16121770
train,970,5.463886260986328,6.013640403747559,0.00029852042912834157,0.5179080367088318,28.155970126390457,581.2266431076073,16188679,16288985
train,980,5.245606899261475,5.773449897766113,0.00029475341024080875,0.5281571745872498,30.51920703612268,543.0678451239881,16356134,16457415
train,990,5.375360488891602,5.916824817657471,0.00028871942737254886,0.5144847631454468,29.338743584230542,568.2247418720615,16524198,16626540
train,1000,5.2110066413879395,5.7366533279418945,0.0002806539664754198,0.5103946328163147,30.815105199813843,544.603040982037,16690053,16793397
validation,1000,5.476211910669099,6.02745680666695,,,,,,
train,1010,5.514079570770264,6.069843769073486,0.00027052323924866515,0.5085992217063904,30.596200369298458,557.6182595901595,16857506,16961856
train,1020,5.269123077392578,5.799365043640137,0.000258803376871417,0.5312312841415405,30.589292844757438,534.6642069498841,17021901,17127319
train,1030,5.316723823547363,5.856597900390625,0.00024516804466722086,0.477605402469635,32.160445818677545,536.4975379159558,17190449,17296886
train,1040,5.4090118408203125,5.955733776092529,0.00023021915107208495,0.46902453899383545,28.15706098265946,597.6120877943517,17358036,17465500
train,1050,5.307609558105469,5.8437910079956055,0.00021421753762681042,0.47628697752952576,28.6051313187927,569.1286580217353,17524858,17633406
train,1060,5.236659049987793,5.766852378845215,0.00019740856515118292,0.4653867483139038,32.04142613708973,512.9297282113038,17691327,17800909
train,1070,5.227869987487793,5.755609512329102,0.0001801202465906895,0.47785449028015137,33.75645972415805,492.9723121435851,17857095,17967683
train,1080,5.179160118103027,5.7032270431518555,0.0001624015017957856,0.46966931223869324,29.76784859225154,554.2221148052456,18024509,18136190
train,1090,5.342711448669434,5.883240699768066,0.00014481137740877796,0.46057888865470886,32.26882700994611,517.0314990023513,18191124,18303808
train,1100,5.191414833068848,5.716571807861328,0.00012747296418066703,0.47145411372184753,28.281604629009962,608.6995496126004,18358657,18472331
train,1110,5.151039123535156,5.670771598815918,0.00011086617248293036,0.4526382386684418,27.03896276280284,618.9586541027936,18525337,18640078
train,1120,5.143448829650879,5.664004802703857,9.51425814837885e-05,0.48017507791519165,29.382404427975416,565.8488583109333,18692493,18808253
train,1130,5.313136100769043,5.850527286529541,8.070548944159808e-05,0.4509119689464569,27.08135419152677,639.2959479632264,18858632,18975406
train,1140,5.35166072845459,5.891572952270508,6.769475925781868e-05,0.4678383767604828,28.080349588766694,597.9270288969869,19024864,19142707
train,1150,5.21815824508667,5.7460527420043945,5.634362302702677e-05,0.4632018208503723,27.962101003155112,582.788825423427,19191043,19309904
train,1160,5.274731636047363,5.80817174911499,4.6776221300492214e-05,0.4556245505809784,30.559658087790012,566.0730872807685,19358482,19478344
train,1170,4.8886847496032715,5.383583068847656,3.931785307778643e-05,0.4556419253349304,31.946615705266595,518.521277897651,19524176,19645112
train,1180,5.090113639831543,5.605469703674316,3.390938447737884e-05,0.4582606256008148,28.648267151787877,586.876683009106,19692839,19814772
train,1190,5.069089889526367,5.583749294281006,3.0807100491091e-05,0.4389559030532837,29.77679946832359,565.3058858090798,19860704,19983708
validation,1199,5.25667633755248,5.788209948073102,,,,,,
rank_verification,1199,,,,,,,,
