event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,770,5.391148567199707,5.391331195831299,0.0003,0.9659714102745056,33.79334846325219,495.3045720876509,12893844,12928528
train,780,5.501704216003418,5.501885414123535,0.0003,1.0431458950042725,32.57353194616735,520.9137292216934,13061663,13096797
train,790,5.3286614418029785,5.328843593597412,0.0003,1.0932561159133911,33.96658574976027,498.96095312198446,13228969,13264549
train,800,5.469396591186523,5.469578266143799,0.0003,1.0130631923675537,34.297896798700094,480.64171680127015,13397193,13433213
validation,800,5.68578536518291,5.685974762077515,,,,,,
train,810,5.250720500946045,5.2509002685546875,0.0003,1.0939931869506836,35.482793997973204,461.4912794335009,13566518,13602988
train,820,5.279660224914551,5.279843330383301,0.0003,1.1009997129440308,32.49785619229078,504.34096030888566,13733234,13770138
train,830,5.199818134307861,5.1999993324279785,0.0003,0.9936482906341553,35.51231337711215,462.54378940535685,13901894,13939264
train,840,5.3222432136535645,5.3224263191223145,0.0003,0.9229457974433899,34.01708019711077,482.492909588226,14069972,14107792
train,850,5.3152360916137695,5.315418243408203,0.0003,1.0230811834335327,32.710163962095976,520.0524222291298,14237291,14275547
train,860,5.383281230926514,5.3834614753723145,0.0003,0.9843615889549255,34.01293227635324,497.222640570678,14404822,14443526
train,870,5.248301029205322,5.248483657836914,0.0003,0.9256160259246826,30.41904584504664,560.8985925105318,14571946,14611094
train,880,5.237403869628906,5.237586498260498,0.0003,1.0473216772079468,32.56292907893658,507.38678820779984,14738316,14777904
train,890,5.238133907318115,5.238315105438232,0.0003,1.0143938064575195,38.405410723760724,445.3539144008703,14906621,14946663
train,900,5.311395645141602,5.311578273773193,0.0003,1.0699377059936523,31.03160614334047,540.4812088206834,15073882,15114394
train,910,5.2382378578186035,5.238420009613037,0.0003,0.9564216136932373,32.58249916695058,507.7879359475928,15242165,15283127
train,920,5.302698135375977,5.302879333496094,0.0003,0.939428985118866,32.24311106093228,511.24098939612,15408857,15450269
train,930,5.235555648803711,5.2357354164123535,0.0003,1.0370845794677734,39.974897326901555,428.34381436864595,15574962,15616818
train,940,5.127933025360107,5.128115177154541,0.0003,1.0127084255218506,34.00961156748235,495.0365271474439,15743260,15785574
train,950,5.453128814697266,5.453310012817383,0.0003,0.9621618986129761,36.86628150194883,456.97584116557647,15912460,15955230
train,960,5.3088178634643555,5.308999061584473,0.0002997317877158442,1.030013084411621,30.70431688800454,547.1217634078997,16080273,16123471
train,970,5.371652603149414,5.371834754943848,0.0002974213181514486,0.9830342531204224,31.05095337703824,530.676137377001,16249259,16292893
train,980,5.224919319152832,5.225100517272949,0.00029276949437187294,1.6271178722381592,33.87728379666805,502.7852912362252,16418601,16462665
train,990,5.16651725769043,5.166694641113281,0.000285969261335232,0.9681777358055115,35.33461586013436,488.16152603093303,16585644,16630154
train,1000,5.106403827667236,5.1065850257873535,0.0002771082406476041,0.8998429179191589,33.994632221758366,490.7245323666904,16752376,16797332
validation,1000,5.493304162806404,5.493490828994598,,,,,,
train,1010,5.253747940063477,5.253931999206543,0.0002663499316112623,1.001097321510315,33.981358759105206,483.2649605454571,16918788,16964186
train,1020,5.243635654449463,5.243813991546631,0.0002538367611229284,0.9597198367118835,39.81831911765039,415.6629502892147,17085526,17131376
train,1030,5.204814910888672,5.204991340637207,0.0002396203472035528,1.0400890111923218,34.25475368089974,485.3924846428285,17254324,17300630
train,1040,5.036612510681152,5.036790370941162,0.00022426988050773932,1.0552176237106323,31.777236182242632,529.6873492543021,17421280,17468046
train,1050,5.170813083648682,5.170990943908691,0.00020777698972566848,0.9156692624092102,34.78885239362717,491.82421444676095,17589477,17636683
train,1060,5.119134902954102,5.119318008422852,0.00019072492470382152,1.0763076543807983,28.603184264153242,573.5025809891456,17755885,17803531
train,1070,5.167098522186279,5.167276382446289,0.00017310198088740995,0.9237685799598694,36.18975439667702,465.38033431767224,17923541,17971665
train,1080,5.005777359008789,5.005954742431641,0.00015543997371442563,1.000112533569336,36.199386375024915,468.1294822083386,18090240,18138812
train,1090,5.096149921417236,5.0963287353515625,0.000137859754606387,0.959323525428772,31.85043915361166,519.7102595718208,18257727,18306733
train,1100,5.077624320983887,5.077798366546631,0.00012078635508942354,0.8582364916801453,37.740043707191944,436.1945133853386,18424836,18474296
train,1110,5.023123741149902,5.023303985595703,0.00010444637428642833,1.0535472631454468,34.671511959284544,487.5472410851511,18592231,18642131
train,1120,4.950685024261475,4.95086145401001,8.90979617505334e-05,0.8858605027198792,30.514315808191895,547.0874754307392,18760237,18810575
train,1130,5.2885918617248535,5.288772106170654,7.514947283302723e-05,0.997011661529541,37.482586519792676,456.8788226756215,18927228,18978028
train,1140,5.030485153198242,5.030663013458252,6.276260975086817e-05,0.9588093161582947,33.26720979064703,494.7514415419172,19093955,19145191
train,1150,4.937944412231445,4.938122749328613,5.206807558207366e-05,0.859912097454071,34.697295252233744,477.7029413822374,19261684,19313376
train,1160,4.968263149261475,4.968440532684326,4.3313107377126596e-05,0.8321005702018738,34.67486769147217,486.9232710627587,19429792,19481922
train,1170,4.786923408508301,4.787101745605469,3.673578775841744e-05,0.8090020418167114,40.6145242638886,402.7130760840287,19596099,19648675
train,1180,4.809938430786133,4.810111999511719,3.232508388654711e-05,0.9371064901351929,31.946174016222358,514.803431285658,19763352,19816370
train,1190,4.897512435913086,4.89769172668457,3.0206678332835996e-05,0.9406269788742065,34.90833710320294,484.0963907859555,19929537,19983027
validation,1195,5.334226843876047,5.334411474629777,,,,,,
